Tiempo,RmsElectro
130.37109375,1.03
130.375,1.03
130.37890625,1.03
130.3828125,1.03
130.38671875,1.03
130.390625,1.03
130.39453125,1.03
130.3984375,1.03
130.40234375,1.03
130.40625,1.03
130.41015625,1.03
130.4140625,1.03
130.41796875,1.03
130.421875,1.03
130.42578125,1.03
130.4296875,1.031
130.43359375,1.031
130.4375,1.031
130.44140625,1.031
130.4453125,1.031
130.44921875,1.031
130.453125,1.031
130.45703125,1.031
130.4609375,1.031
130.46484375,1.031
130.46875,1.031
130.47265625,1.032
130.4765625,1.032
130.48046875,1.032
130.484375,1.032
130.48828125,1.032
130.4921875,1.032
130.49609375,1.032
130.5,1.032
130.50390625,1.032
130.5078125,1.032
130.51171875,1.032
130.515625,1.032
130.51953125,1.032
130.5234375,1.032
130.52734375,1.032
130.53125,1.032
130.53515625,1.032
130.5390625,1.032
130.54296875,1.032
130.546875,1.032
130.55078125,1.032
130.5546875,1.032
130.55859375,1.032
130.5625,1.031
130.56640625,1.031
130.5703125,1.031
130.57421875,1.031
130.578125,1.031
130.58203125,1.031
130.5859375,1.031
130.58984375,1.031
130.59375,1.031
130.59765625,1.03
130.6015625,1.03
130.60546875,1.03
130.609375,1.03
130.61328125,1.03
130.6171875,1.03
130.62109375,1.03
130.625,1.03
130.62890625,1.03
130.6328125,1.03
130.63671875,1.03
130.640625,1.03
130.64453125,1.03
130.6484375,1.03
130.65234375,1.03
130.65625,1.03
130.66015625,1.03
130.6640625,1.03
130.66796875,1.03
130.671875,1.03
130.67578125,1.03
130.6796875,1.03
130.68359375,1.03
130.6875,1.03
130.69140625,1.031
130.6953125,1.031
130.69921875,1.031
130.703125,1.031
130.70703125,1.031
130.7109375,1.031
130.71484375,1.031
130.71875,1.031
130.72265625,1.031
130.7265625,1.032
130.73046875,1.032
130.734375,1.032
130.73828125,1.032
130.7421875,1.032
130.74609375,1.032
130.75,1.032
130.75390625,1.032
130.7578125,1.032
130.76171875,1.032
130.765625,1.032
130.76953125,1.032
130.7734375,1.032
130.77734375,1.032
130.78125,1.032
130.78515625,1.032
130.7890625,1.032
130.79296875,1.032
130.796875,1.032
130.80078125,1.031
130.8046875,1.031
130.80859375,1.031
130.8125,1.031
130.81640625,1.031
130.8203125,1.031
130.82421875,1.031
130.828125,1.031
130.83203125,1.031
130.8359375,1.031
130.83984375,1.031
130.84375,1.032
130.84765625,1.032
130.8515625,1.032
130.85546875,1.032
130.859375,1.032
130.86328125,1.031
130.8671875,1.031
130.87109375,1.031
130.875,1.031
130.87890625,1.031
130.8828125,1.031
130.88671875,1.031
130.890625,1.031
130.89453125,1.031
130.8984375,1.031
130.90234375,1.031
130.90625,1.031
130.91015625,1.031
130.9140625,1.031
130.91796875,1.031
130.921875,1.031
130.92578125,1.031
130.9296875,1.031
130.93359375,1.031
130.9375,1.031
130.94140625,1.031
130.9453125,1.031
130.94921875,1.031
130.953125,1.031
130.95703125,1.031
130.9609375,1.03
130.96484375,1.03
130.96875,1.03
130.97265625,1.03
130.9765625,1.03
130.98046875,1.03
130.984375,1.03
130.98828125,1.03
130.9921875,1.029
130.99609375,1.029
131,1.029
131.00390625,1.029
131.0078125,1.029
131.01171875,1.03
131.015625,1.03
131.01953125,1.03
131.0234375,1.03
131.02734375,1.03
131.03125,1.03
131.03515625,1.03
131.0390625,1.03
131.04296875,1.03
131.046875,1.03
131.05078125,1.03
131.0546875,1.03
131.05859375,1.03
131.0625,1.03
131.06640625,1.03
131.0703125,1.03
131.07421875,1.03
131.078125,1.03
131.08203125,1.03
131.0859375,1.029
131.08984375,1.029
131.09375,1.029
131.09765625,1.029
131.1015625,1.03
131.10546875,1.03
131.109375,1.03
131.11328125,1.03
131.1171875,1.03
131.12109375,1.03
131.125,1.03
131.12890625,1.03
131.1328125,1.03
131.13671875,1.03
131.140625,1.03
131.14453125,1.03
131.1484375,1.03
131.15234375,1.03
131.15625,1.03
131.16015625,1.03
131.1640625,1.03
131.16796875,1.03
131.171875,1.03
131.17578125,1.03
131.1796875,1.03
131.18359375,1.03
131.1875,1.03
131.19140625,1.03
131.1953125,1.03
131.19921875,1.03
131.203125,1.03
131.20703125,1.03
131.2109375,1.03
131.21484375,1.03
131.21875,1.03
131.22265625,1.03
131.2265625,1.03
131.23046875,1.03
131.234375,1.03
131.23828125,1.03
131.2421875,1.03
131.24609375,1.03
131.25,1.029
131.25390625,1.029
131.2578125,1.029
131.26171875,1.029
131.265625,1.029
131.26953125,1.029
131.2734375,1.029
131.27734375,1.029
131.28125,1.029
131.28515625,1.029
131.2890625,1.029
131.29296875,1.029
131.296875,1.029
131.30078125,1.029
131.3046875,1.029
131.30859375,1.029
131.3125,1.029
131.31640625,1.029
131.3203125,1.029
131.32421875,1.029
131.328125,1.029
131.33203125,1.029
131.3359375,1.029
131.33984375,1.029
131.34375,1.029
131.34765625,1.029
131.3515625,1.029
131.35546875,1.029
131.359375,1.029
131.36328125,1.029
131.3671875,1.029
131.37109375,1.029
131.375,1.029
131.37890625,1.029
131.3828125,1.029
131.38671875,1.029
131.390625,1.029
131.39453125,1.029
131.3984375,1.029
131.40234375,1.029
131.40625,1.029
131.41015625,1.029
131.4140625,1.029
131.41796875,1.029
131.421875,1.028
131.42578125,1.028
131.4296875,1.028
131.43359375,1.028
131.4375,1.028
131.44140625,1.028
131.4453125,1.028
131.44921875,1.028
131.453125,1.028
131.45703125,1.028
131.4609375,1.028
131.46484375,1.029
131.46875,1.029
131.47265625,1.029
131.4765625,1.029
131.48046875,1.029
131.484375,1.028
131.48828125,1.028
131.4921875,1.028
131.49609375,1.028
131.5,1.028
131.50390625,1.028
131.5078125,1.028
131.51171875,1.028
131.515625,1.028
131.51953125,1.028
131.5234375,1.028
131.52734375,1.028
131.53125,1.028
131.53515625,1.028
131.5390625,1.028
131.54296875,1.028
131.546875,1.028
131.55078125,1.028
131.5546875,1.028
131.55859375,1.028
131.5625,1.028
131.56640625,1.028
131.5703125,1.028
131.57421875,1.027
131.578125,1.027
131.58203125,1.027
131.5859375,1.027
131.58984375,1.027
131.59375,1.027
131.59765625,1.027
131.6015625,1.027
131.60546875,1.027
131.609375,1.027
131.61328125,1.027
131.6171875,1.027
131.62109375,1.027
131.625,1.027
131.62890625,1.027
131.6328125,1.027
131.63671875,1.027
131.640625,1.027
131.64453125,1.027
131.6484375,1.027
131.65234375,1.027
131.65625,1.027
131.66015625,1.027
131.6640625,1.027
131.66796875,1.027
131.671875,1.027
131.67578125,1.027
131.6796875,1.027
131.68359375,1.027
131.6875,1.027
131.69140625,1.027
131.6953125,1.027
131.69921875,1.027
131.703125,1.027
131.70703125,1.027
131.7109375,1.027
131.71484375,1.027
131.71875,1.027
131.72265625,1.027
131.7265625,1.027
131.73046875,1.027
131.734375,1.027
131.73828125,1.026
131.7421875,1.026
131.74609375,1.026
131.75,1.026
131.75390625,1.026
131.7578125,1.026
131.76171875,1.026
131.765625,1.026
131.76953125,1.025
131.7734375,1.025
131.77734375,1.025
131.78125,1.025
131.78515625,1.025
131.7890625,1.024
131.79296875,1.024
131.796875,1.024
131.80078125,1.024
131.8046875,1.024
131.80859375,1.024
131.8125,1.024
131.81640625,1.024
131.8203125,1.024
131.82421875,1.024
131.828125,1.024
131.83203125,1.024
131.8359375,1.024
131.83984375,1.024
131.84375,1.024
131.84765625,1.024
131.8515625,1.024
131.85546875,1.024
131.859375,1.024
131.86328125,1.024
131.8671875,1.025
131.87109375,1.025
131.875,1.025
131.87890625,1.025
131.8828125,1.025
131.88671875,1.025
131.890625,1.025
131.89453125,1.025
131.8984375,1.025
131.90234375,1.025
131.90625,1.025
131.91015625,1.025
131.9140625,1.025
131.91796875,1.025
131.921875,1.025
131.92578125,1.025
131.9296875,1.025
131.93359375,1.025
131.9375,1.025
131.94140625,1.024
131.9453125,1.024
131.94921875,1.024
131.953125,1.024
131.95703125,1.024
131.9609375,1.024
131.96484375,1.024
131.96875,1.024
131.97265625,1.024
131.9765625,1.024
131.98046875,1.024
131.984375,1.024
131.98828125,1.024
131.9921875,1.024
131.99609375,1.024
132,1.023
132.00390625,1.023
132.0078125,1.023
132.01171875,1.023
132.015625,1.023
132.01953125,1.023
132.0234375,1.023
132.02734375,1.023
132.03125,1.023
132.03515625,1.023
132.0390625,1.023
132.04296875,1.023
132.046875,1.023
132.05078125,1.023
132.0546875,1.023
132.05859375,1.023
132.0625,1.023
132.06640625,1.023
132.0703125,1.023
132.07421875,1.023
132.078125,1.023
132.08203125,1.023
132.0859375,1.023
132.08984375,1.023
132.09375,1.023
132.09765625,1.023
132.1015625,1.023
132.10546875,1.024
132.109375,1.024
132.11328125,1.024
132.1171875,1.024
132.12109375,1.024
132.125,1.024
132.12890625,1.024
132.1328125,1.024
132.13671875,1.024
132.140625,1.024
132.14453125,1.024
132.1484375,1.024
132.15234375,1.024
132.15625,1.025
132.16015625,1.025
132.1640625,1.025
132.16796875,1.025
132.171875,1.025
132.17578125,1.025
132.1796875,1.025
132.18359375,1.024
132.1875,1.024
132.19140625,1.024
132.1953125,1.024
132.19921875,1.024
132.203125,1.024
132.20703125,1.024
132.2109375,1.024
132.21484375,1.023
132.21875,1.023
132.22265625,1.023
132.2265625,1.023
132.23046875,1.023
132.234375,1.023
132.23828125,1.023
132.2421875,1.022
132.24609375,1.022
132.25,1.022
132.25390625,1.022
132.2578125,1.022
132.26171875,1.022
132.265625,1.022
132.26953125,1.022
132.2734375,1.022
132.27734375,1.022
132.28125,1.022
132.28515625,1.022
132.2890625,1.022
132.29296875,1.022
132.296875,1.022
132.30078125,1.022
132.3046875,1.022
132.30859375,1.022
132.3125,1.022
132.31640625,1.022
132.3203125,1.022
132.32421875,1.022
132.328125,1.022
132.33203125,1.023
132.3359375,1.023
132.33984375,1.023
132.34375,1.023
132.34765625,1.023
132.3515625,1.023
132.35546875,1.023
132.359375,1.023
132.36328125,1.023
132.3671875,1.023
132.37109375,1.023
132.375,1.023
132.37890625,1.023
132.3828125,1.023
132.38671875,1.023
132.390625,1.023
132.39453125,1.023
132.3984375,1.023
132.40234375,1.023
132.40625,1.023
132.41015625,1.023
132.4140625,1.023
132.41796875,1.023
132.421875,1.023
132.42578125,1.023
132.4296875,1.022
132.43359375,1.022
132.4375,1.022
132.44140625,1.022
132.4453125,1.022
132.44921875,1.022
132.453125,1.022
132.45703125,1.022
132.4609375,1.022
132.46484375,1.022
132.46875,1.021
132.47265625,1.021
132.4765625,1.021
132.48046875,1.021
132.484375,1.021
132.48828125,1.021
132.4921875,1.021
132.49609375,1.021
132.5,1.021
132.50390625,1.021
132.5078125,1.021
132.51171875,1.021
132.515625,1.021
132.51953125,1.021
132.5234375,1.021
132.52734375,1.021
132.53125,1.021
132.53515625,1.021
132.5390625,1.022
132.54296875,1.022
132.546875,1.022
132.55078125,1.022
132.5546875,1.022
132.55859375,1.022
132.5625,1.022
132.56640625,1.022
132.5703125,1.022
132.57421875,1.022
132.578125,1.022
132.58203125,1.022
132.5859375,1.022
132.58984375,1.022
132.59375,1.022
132.59765625,1.022
132.6015625,1.022
132.60546875,1.022
132.609375,1.022
132.61328125,1.022
132.6171875,1.022
132.62109375,1.022
132.625,1.022
132.62890625,1.022
132.6328125,1.022
132.63671875,1.022
132.640625,1.022
132.64453125,1.021
132.6484375,1.021
132.65234375,1.021
132.65625,1.021
132.66015625,1.021
132.6640625,1.021
132.66796875,1.021
132.671875,1.021
132.67578125,1.021
132.6796875,1.021
132.68359375,1.021
132.6875,1.021
132.69140625,1.021
132.6953125,1.02
132.69921875,1.02
132.703125,1.02
132.70703125,1.02
132.7109375,1.02
132.71484375,1.02
132.71875,1.02
132.72265625,1.02
132.7265625,1.02
132.73046875,1.02
132.734375,1.02
132.73828125,1.02
132.7421875,1.021
132.74609375,1.021
132.75,1.021
132.75390625,1.021
132.7578125,1.021
132.76171875,1.021
132.765625,1.02
132.76953125,1.02
132.7734375,1.02
132.77734375,1.02
132.78125,1.02
132.78515625,1.02
132.7890625,1.02
132.79296875,1.02
132.796875,1.02
132.80078125,1.02
132.8046875,1.02
132.80859375,1.02
132.8125,1.02
132.81640625,1.02
132.8203125,1.02
132.82421875,1.02
132.828125,1.02
132.83203125,1.02
132.8359375,1.02
132.83984375,1.02
132.84375,1.02
132.84765625,1.02
132.8515625,1.02
132.85546875,1.02
132.859375,1.02
132.86328125,1.02
132.8671875,1.02
132.87109375,1.02
132.875,1.02
132.87890625,1.02
132.8828125,1.02
132.88671875,1.02
132.890625,1.02
132.89453125,1.02
132.8984375,1.02
132.90234375,1.02
132.90625,1.02
132.91015625,1.02
132.9140625,1.02
132.91796875,1.02
132.921875,1.02
132.92578125,1.02
132.9296875,1.02
132.93359375,1.02
132.9375,1.02
132.94140625,1.02
132.9453125,1.02
132.94921875,1.02
132.953125,1.02
132.95703125,1.02
132.9609375,1.019
132.96484375,1.019
132.96875,1.019
132.97265625,1.019
132.9765625,1.019
132.98046875,1.019
132.984375,1.019
132.98828125,1.019
132.9921875,1.019
132.99609375,1.019
133,1.019
133.00390625,1.019
133.0078125,1.02
133.01171875,1.02
133.015625,1.02
133.01953125,1.02
133.0234375,1.02
133.02734375,1.02
133.03125,1.02
133.03515625,1.02
133.0390625,1.019
133.04296875,1.019
133.046875,1.019
133.05078125,1.019
133.0546875,1.019
133.05859375,1.02
133.0625,1.02
133.06640625,1.02
133.0703125,1.02
133.07421875,1.02
133.078125,1.02
133.08203125,1.02
133.0859375,1.02
133.08984375,1.02
133.09375,1.02
133.09765625,1.02
133.1015625,1.02
133.10546875,1.02
133.109375,1.02
133.11328125,1.02
133.1171875,1.02
133.12109375,1.02
133.125,1.02
133.12890625,1.02
133.1328125,1.02
133.13671875,1.02
133.140625,1.02
133.14453125,1.02
133.1484375,1.02
133.15234375,1.02
133.15625,1.02
133.16015625,1.02
133.1640625,1.02
133.16796875,1.02
133.171875,1.02
133.17578125,1.02
133.1796875,1.019
133.18359375,1.019
133.1875,1.019
133.19140625,1.019
133.1953125,1.019
133.19921875,1.019
133.203125,1.019
133.20703125,1.019
133.2109375,1.019
133.21484375,1.019
133.21875,1.019
133.22265625,1.019
133.2265625,1.019
133.23046875,1.019
133.234375,1.019
133.23828125,1.019
133.2421875,1.019
133.24609375,1.019
133.25,1.019
133.25390625,1.019
133.2578125,1.019
133.26171875,1.019
133.265625,1.019
133.26953125,1.019
133.2734375,1.019
133.27734375,1.019
133.28125,1.019
133.28515625,1.019
133.2890625,1.018
133.29296875,1.018
133.296875,1.018
133.30078125,1.018
133.3046875,1.018
133.30859375,1.018
133.3125,1.018
133.31640625,1.018
133.3203125,1.019
133.32421875,1.019
133.328125,1.019
133.33203125,1.019
133.3359375,1.019
133.33984375,1.019
133.34375,1.019
133.34765625,1.019
133.3515625,1.019
133.35546875,1.019
133.359375,1.019
133.36328125,1.019
133.3671875,1.019
133.37109375,1.019
133.375,1.019
133.37890625,1.019
133.3828125,1.019
133.38671875,1.019
133.390625,1.019
133.39453125,1.019
133.3984375,1.019
133.40234375,1.019
133.40625,1.019
133.41015625,1.019
133.4140625,1.019
133.41796875,1.019
133.421875,1.019
133.42578125,1.019
133.4296875,1.019
133.43359375,1.019
133.4375,1.019
133.44140625,1.019
133.4453125,1.019
133.44921875,1.019
133.453125,1.019
133.45703125,1.019
133.4609375,1.018
133.46484375,1.018
133.46875,1.018
133.47265625,1.018
133.4765625,1.018
133.48046875,1.018
133.484375,1.018
133.48828125,1.018
133.4921875,1.018
133.49609375,1.018
133.5,1.018
133.50390625,1.018
133.5078125,1.018
133.51171875,1.018
133.515625,1.018
133.51953125,1.018
133.5234375,1.018
133.52734375,1.018
133.53125,1.018
133.53515625,1.018
133.5390625,1.018
133.54296875,1.018
133.546875,1.018
133.55078125,1.018
133.5546875,1.018
133.55859375,1.018
133.5625,1.018
133.56640625,1.018
133.5703125,1.018
133.57421875,1.018
133.578125,1.018
133.58203125,1.018
133.5859375,1.018
133.58984375,1.018
133.59375,1.018
133.59765625,1.018
133.6015625,1.018
133.60546875,1.018
133.609375,1.018
133.61328125,1.018
133.6171875,1.018
133.62109375,1.017
133.625,1.017
133.62890625,1.017
133.6328125,1.017
133.63671875,1.017
133.640625,1.017
133.64453125,1.017
133.6484375,1.017
133.65234375,1.017
133.65625,1.017
133.66015625,1.017
133.6640625,1.017
133.66796875,1.017
133.671875,1.017
133.67578125,1.017
133.6796875,1.017
133.68359375,1.017
133.6875,1.017
133.69140625,1.017
133.6953125,1.017
133.69921875,1.016
133.703125,1.016
133.70703125,1.016
133.7109375,1.016
133.71484375,1.016
133.71875,1.016
133.72265625,1.016
133.7265625,1.016
133.73046875,1.015
133.734375,1.015
133.73828125,1.015
133.7421875,1.015
133.74609375,1.015
133.75,1.015
133.75390625,1.015
133.7578125,1.014
133.76171875,1.014
133.765625,1.014
133.76953125,1.014
133.7734375,1.014
133.77734375,1.014
133.78125,1.014
133.78515625,1.014
133.7890625,1.014
133.79296875,1.014
133.796875,1.014
133.80078125,1.014
133.8046875,1.014
133.80859375,1.014
133.8125,1.014
133.81640625,1.014
133.8203125,1.014
133.82421875,1.014
133.828125,1.014
133.83203125,1.014
133.8359375,1.014
133.83984375,1.014
133.84375,1.015
133.84765625,1.015
133.8515625,1.015
133.85546875,1.015
133.859375,1.015
133.86328125,1.015
133.8671875,1.015
133.87109375,1.015
133.875,1.015
133.87890625,1.015
133.8828125,1.015
133.88671875,1.015
133.890625,1.015
133.89453125,1.015
133.8984375,1.015
133.90234375,1.015
133.90625,1.015
133.91015625,1.015
133.9140625,1.015
133.91796875,1.015
133.921875,1.015
133.92578125,1.014
133.9296875,1.014
133.93359375,1.014
133.9375,1.014
133.94140625,1.014
133.9453125,1.014
133.94921875,1.014
133.953125,1.014
133.95703125,1.014
133.9609375,1.014
133.96484375,1.014
133.96875,1.014
133.97265625,1.014
133.9765625,1.014
133.98046875,1.014
133.984375,1.014
133.98828125,1.014
133.9921875,1.013
133.99609375,1.013
134,1.013
134.00390625,1.013
134.0078125,1.013
134.01171875,1.013
134.015625,1.013
134.01953125,1.013
134.0234375,1.013
134.02734375,1.013
134.03125,1.013
134.03515625,1.013
134.0390625,1.013
134.04296875,1.013
134.046875,1.013
134.05078125,1.013
134.0546875,1.014
134.05859375,1.014
134.0625,1.014
134.06640625,1.014
134.0703125,1.014
134.07421875,1.014
134.078125,1.014
134.08203125,1.014
134.0859375,1.014
134.08984375,1.014
134.09375,1.014
134.09765625,1.014
134.1015625,1.014
134.10546875,1.014
134.109375,1.014
134.11328125,1.014
134.1171875,1.014
134.12109375,1.014
134.125,1.014
134.12890625,1.014
134.1328125,1.014
134.13671875,1.014
134.140625,1.014
134.14453125,1.014
134.1484375,1.014
134.15234375,1.014
134.15625,1.014
134.16015625,1.014
134.1640625,1.014
134.16796875,1.014
134.171875,1.014
134.17578125,1.014
134.1796875,1.014
134.18359375,1.014
134.1875,1.013
134.19140625,1.013
134.1953125,1.013
134.19921875,1.013
134.203125,1.013
134.20703125,1.013
134.2109375,1.013
134.21484375,1.012
134.21875,1.012
134.22265625,1.012
134.2265625,1.012
134.23046875,1.012
134.234375,1.012
134.23828125,1.012
134.2421875,1.012
134.24609375,1.012
134.25,1.012
134.25390625,1.012
134.2578125,1.012
134.26171875,1.012
134.265625,1.012
134.26953125,1.012
134.2734375,1.012
134.27734375,1.012
134.28125,1.012
134.28515625,1.012
134.2890625,1.012
134.29296875,1.012
134.296875,1.012
134.30078125,1.012
134.3046875,1.012
134.30859375,1.012
134.3125,1.012
134.31640625,1.012
134.3203125,1.012
134.32421875,1.012
134.328125,1.012
134.33203125,1.012
134.3359375,1.013
134.33984375,1.013
134.34375,1.013
134.34765625,1.013
134.3515625,1.013
134.35546875,1.013
134.359375,1.013
134.36328125,1.013
134.3671875,1.013
134.37109375,1.013
134.375,1.013
134.37890625,1.013
134.3828125,1.013
134.38671875,1.013
134.390625,1.013
134.39453125,1.013
134.3984375,1.013
134.40234375,1.013
134.40625,1.013
134.41015625,1.013
134.4140625,1.013
134.41796875,1.013
134.421875,1.013
134.42578125,1.013
134.4296875,1.013
134.43359375,1.013
134.4375,1.013
134.44140625,1.013
134.4453125,1.013
134.44921875,1.013
134.453125,1.013
134.45703125,1.013
134.4609375,1.013
134.46484375,1.012
134.46875,1.012
134.47265625,1.012
134.4765625,1.012
134.48046875,1.012
134.484375,1.012
134.48828125,1.012
134.4921875,1.012
134.49609375,1.012
134.5,1.012
134.50390625,1.012
134.5078125,1.012
134.51171875,1.011
134.515625,1.011
134.51953125,1.011
134.5234375,1.011
134.52734375,1.011
134.53125,1.011
134.53515625,1.011
134.5390625,1.011
134.54296875,1.011
134.546875,1.011
134.55078125,1.011
134.5546875,1.011
134.55859375,1.011
134.5625,1.011
134.56640625,1.011
134.5703125,1.011
134.57421875,1.011
134.578125,1.011
134.58203125,1.011
134.5859375,1.011
134.58984375,1.011
134.59375,1.011
134.59765625,1.011
134.6015625,1.011
134.60546875,1.011
134.609375,1.011
134.61328125,1.011
134.6171875,1.011
134.62109375,1.011
134.625,1.011
134.62890625,1.011
134.6328125,1.011
134.63671875,1.011
134.640625,1.012
134.64453125,1.012
134.6484375,1.012
134.65234375,1.012
134.65625,1.012
134.66015625,1.012
134.6640625,1.012
134.66796875,1.012
134.671875,1.012
134.67578125,1.012
134.6796875,1.012
134.68359375,1.012
134.6875,1.012
134.69140625,1.012
134.6953125,1.012
134.69921875,1.012
134.703125,1.012
134.70703125,1.012
134.7109375,1.012
134.71484375,1.012
134.71875,1.012
134.72265625,1.012
134.7265625,1.012
134.73046875,1.012
134.734375,1.012
134.73828125,1.012
134.7421875,1.012
134.74609375,1.012
134.75,1.012
134.75390625,1.012
134.7578125,1.012
134.76171875,1.012
134.765625,1.012
134.76953125,1.012
134.7734375,1.012
134.77734375,1.012
134.78125,1.012
134.78515625,1.012
134.7890625,1.012
134.79296875,1.012
134.796875,1.012
134.80078125,1.012
134.8046875,1.012
134.80859375,1.012
134.8125,1.012
134.81640625,1.012
134.8203125,1.012
134.82421875,1.012
134.828125,1.012
134.83203125,1.012
134.8359375,1.013
134.83984375,1.013
134.84375,1.013
134.84765625,1.013
134.8515625,1.013
134.85546875,1.013
134.859375,1.013
134.86328125,1.013
134.8671875,1.012
134.87109375,1.012
134.875,1.012
134.87890625,1.012
134.8828125,1.012
134.88671875,1.012
134.890625,1.012
134.89453125,1.012
134.8984375,1.012
134.90234375,1.012
134.90625,1.013
134.91015625,1.013
134.9140625,1.013
134.91796875,1.013
134.921875,1.013
134.92578125,1.013
134.9296875,1.013
134.93359375,1.013
134.9375,1.013
134.94140625,1.012
134.9453125,1.012
134.94921875,1.012
134.953125,1.012
134.95703125,1.012
134.9609375,1.012
134.96484375,1.012
134.96875,1.012
134.97265625,1.012
134.9765625,1.012
134.98046875,1.012
134.984375,1.012
134.98828125,1.012
134.9921875,1.012
134.99609375,1.013
135,1.013
135.00390625,1.013
135.0078125,1.013
135.01171875,1.013
135.015625,1.013
135.01953125,1.013
135.0234375,1.013
135.02734375,1.013
135.03125,1.013
135.03515625,1.013
135.0390625,1.013
135.04296875,1.013
135.046875,1.013
135.05078125,1.013
135.0546875,1.013
135.05859375,1.013
135.0625,1.013
135.06640625,1.013
135.0703125,1.013
135.07421875,1.013
135.078125,1.013
135.08203125,1.013
135.0859375,1.013
135.08984375,1.013
135.09375,1.013
135.09765625,1.013
135.1015625,1.013
135.10546875,1.013
135.109375,1.013
135.11328125,1.013
135.1171875,1.013
135.12109375,1.012
135.125,1.012
135.12890625,1.012
135.1328125,1.012
135.13671875,1.012
135.140625,1.012
135.14453125,1.012
135.1484375,1.012
135.15234375,1.012
135.15625,1.012
135.16015625,1.012
135.1640625,1.012
135.16796875,1.012
135.171875,1.012
135.17578125,1.012
135.1796875,1.012
135.18359375,1.012
135.1875,1.012
135.19140625,1.012
135.1953125,1.012
135.19921875,1.012
135.203125,1.012
135.20703125,1.012
135.2109375,1.012
135.21484375,1.012
135.21875,1.012
135.22265625,1.012
135.2265625,1.011
135.23046875,1.011
135.234375,1.011
135.23828125,1.011
135.2421875,1.012
135.24609375,1.012
135.25,1.012
135.25390625,1.012
135.2578125,1.012
135.26171875,1.012
135.265625,1.012
135.26953125,1.012
135.2734375,1.012
135.27734375,1.012
135.28125,1.012
135.28515625,1.012
135.2890625,1.012
135.29296875,1.012
135.296875,1.012
135.30078125,1.012
135.3046875,1.012
135.30859375,1.012
135.3125,1.012
135.31640625,1.011
135.3203125,1.011
135.32421875,1.011
135.328125,1.011
135.33203125,1.011
135.3359375,1.011
135.33984375,1.011
135.34375,1.011
135.34765625,1.011
135.3515625,1.011
135.35546875,1.011
135.359375,1.011
135.36328125,1.011
135.3671875,1.011
135.37109375,1.011
135.375,1.011
135.37890625,1.011
135.3828125,1.011
135.38671875,1.011
135.390625,1.011
135.39453125,1.011
135.3984375,1.011
135.40234375,1.011
135.40625,1.011
135.41015625,1.011
135.4140625,1.011
135.41796875,1.011
135.421875,1.011
135.42578125,1.011
135.4296875,1.011
135.43359375,1.011
135.4375,1.011
135.44140625,1.011
135.4453125,1.011
135.44921875,1.011
135.453125,1.011
135.45703125,1.011
135.4609375,1.011
135.46484375,1.011
135.46875,1.011
135.47265625,1.011
135.4765625,1.011
135.48046875,1.011
135.484375,1.011
135.48828125,1.011
135.4921875,1.011
135.49609375,1.011
135.5,1.011
135.50390625,1.011
135.5078125,1.011
135.51171875,1.011
135.515625,1.011
135.51953125,1.011
135.5234375,1.011
135.52734375,1.011
135.53125,1.011
135.53515625,1.011
135.5390625,1.011
135.54296875,1.011
135.546875,1.01
135.55078125,1.01
135.5546875,1.01
135.55859375,1.01
135.5625,1.01
135.56640625,1.01
135.5703125,1.01
135.57421875,1.01
135.578125,1.01
135.58203125,1.01
135.5859375,1.01
135.58984375,1.01
135.59375,1.01
135.59765625,1.01
135.6015625,1.01
135.60546875,1.01
135.609375,1.01
135.61328125,1.01
135.6171875,1.01
135.62109375,1.01
135.625,1.01
135.62890625,1.01
135.6328125,1.01
135.63671875,1.01
135.640625,1.009
135.64453125,1.009
135.6484375,1.009
135.65234375,1.009
135.65625,1.009
135.66015625,1.009
135.6640625,1.009
135.66796875,1.008
135.671875,1.008
135.67578125,1.008
135.6796875,1.008
135.68359375,1.008
135.6875,1.008
135.69140625,1.008
135.6953125,1.008
135.69921875,1.008
135.703125,1.008
135.70703125,1.008
135.7109375,1.008
135.71484375,1.008
135.71875,1.008
135.72265625,1.008
135.7265625,1.008
135.73046875,1.009
135.734375,1.009
135.73828125,1.009
135.7421875,1.009
135.74609375,1.009
135.75,1.009
135.75390625,1.009
135.7578125,1.009
135.76171875,1.009
135.765625,1.009
135.76953125,1.009
135.7734375,1.009
135.77734375,1.009
135.78125,1.009
135.78515625,1.009
135.7890625,1.009
135.79296875,1.009
135.796875,1.009
135.80078125,1.009
135.8046875,1.009
135.80859375,1.009
135.8125,1.009
135.81640625,1.009
135.8203125,1.009
135.82421875,1.009
135.828125,1.009
135.83203125,1.009
135.8359375,1.008
135.83984375,1.008
135.84375,1.008
135.84765625,1.008
135.8515625,1.008
135.85546875,1.008
135.859375,1.008
135.86328125,1.008
135.8671875,1.008
135.87109375,1.008
135.875,1.008
135.87890625,1.008
135.8828125,1.008
135.88671875,1.008
135.890625,1.007
135.89453125,1.007
135.8984375,1.007
135.90234375,1.007
135.90625,1.007
135.91015625,1.007
135.9140625,1.007
135.91796875,1.007
135.921875,1.007
135.92578125,1.008
135.9296875,1.008
135.93359375,1.008
135.9375,1.008
135.94140625,1.008
135.9453125,1.008
135.94921875,1.008
135.953125,1.008
135.95703125,1.008
135.9609375,1.008
135.96484375,1.008
135.96875,1.008
135.97265625,1.008
135.9765625,1.008
135.98046875,1.008
135.984375,1.008
135.98828125,1.009
135.9921875,1.009
