Tiempo,RmsElectro
241.62109375,1.729
241.625,1.729
241.62890625,1.729
241.6328125,1.729
241.63671875,1.729
241.640625,1.729
241.64453125,1.729
241.6484375,1.729
241.65234375,1.729
241.65625,1.729
241.66015625,1.729
241.6640625,1.729
241.66796875,1.729
241.671875,1.729
241.67578125,1.729
241.6796875,1.729
241.68359375,1.729
241.6875,1.729
241.69140625,1.729
241.6953125,1.729
241.69921875,1.728
241.703125,1.728
241.70703125,1.728
241.7109375,1.728
241.71484375,1.728
241.71875,1.728
241.72265625,1.728
241.7265625,1.728
241.73046875,1.728
241.734375,1.728
241.73828125,1.728
241.7421875,1.728
241.74609375,1.728
241.75,1.728
241.75390625,1.728
241.7578125,1.728
241.76171875,1.727
241.765625,1.727
241.76953125,1.727
241.7734375,1.727
241.77734375,1.727
241.78125,1.727
241.78515625,1.727
241.7890625,1.727
241.79296875,1.727
241.796875,1.727
241.80078125,1.727
241.8046875,1.727
241.80859375,1.727
241.8125,1.727
241.81640625,1.726
241.8203125,1.726
241.82421875,1.726
241.828125,1.726
241.83203125,1.726
241.8359375,1.726
241.83984375,1.725
241.84375,1.725
241.84765625,1.725
241.8515625,1.725
241.85546875,1.725
241.859375,1.725
241.86328125,1.725
241.8671875,1.725
241.87109375,1.725
241.875,1.725
241.87890625,1.725
241.8828125,1.724
241.88671875,1.724
241.890625,1.724
241.89453125,1.724
241.8984375,1.724
241.90234375,1.724
241.90625,1.723
241.91015625,1.723
241.9140625,1.723
241.91796875,1.723
241.921875,1.723
241.92578125,1.723
241.9296875,1.723
241.93359375,1.723
241.9375,1.723
241.94140625,1.723
241.9453125,1.723
241.94921875,1.723
241.953125,1.722
241.95703125,1.722
241.9609375,1.722
241.96484375,1.722
241.96875,1.722
241.97265625,1.722
241.9765625,1.721
241.98046875,1.721
241.984375,1.721
241.98828125,1.721
241.9921875,1.721
241.99609375,1.721
242,1.721
242.00390625,1.721
242.0078125,1.721
242.01171875,1.721
242.015625,1.721
242.01953125,1.721
242.0234375,1.721
242.02734375,1.721
242.03125,1.721
242.03515625,1.721
242.0390625,1.72
242.04296875,1.72
242.046875,1.72
242.05078125,1.72
242.0546875,1.72
242.05859375,1.72
242.0625,1.72
242.06640625,1.72
242.0703125,1.72
242.07421875,1.719
242.078125,1.719
242.08203125,1.719
242.0859375,1.719
242.08984375,1.719
242.09375,1.719
242.09765625,1.719
242.1015625,1.719
242.10546875,1.719
242.109375,1.719
242.11328125,1.719
242.1171875,1.719
242.12109375,1.719
242.125,1.719
242.12890625,1.719
242.1328125,1.719
242.13671875,1.719
242.140625,1.719
242.14453125,1.719
242.1484375,1.719
242.15234375,1.719
242.15625,1.719
242.16015625,1.719
242.1640625,1.719
242.16796875,1.719
242.171875,1.718
242.17578125,1.718
242.1796875,1.718
242.18359375,1.718
242.1875,1.718
242.19140625,1.717
242.1953125,1.717
242.19921875,1.717
242.203125,1.717
242.20703125,1.717
242.2109375,1.717
242.21484375,1.716
242.21875,1.716
242.22265625,1.716
242.2265625,1.716
242.23046875,1.716
242.234375,1.716
242.23828125,1.716
242.2421875,1.716
242.24609375,1.716
242.25,1.716
242.25390625,1.716
242.2578125,1.716
242.26171875,1.716
242.265625,1.716
242.26953125,1.716
242.2734375,1.716
242.27734375,1.716
242.28125,1.716
242.28515625,1.716
242.2890625,1.716
242.29296875,1.716
242.296875,1.716
242.30078125,1.716
242.3046875,1.716
242.30859375,1.716
242.3125,1.716
242.31640625,1.716
242.3203125,1.716
242.32421875,1.716
242.328125,1.716
242.33203125,1.716
242.3359375,1.715
242.33984375,1.715
242.34375,1.715
242.34765625,1.715
242.3515625,1.715
242.35546875,1.714
242.359375,1.714
242.36328125,1.714
242.3671875,1.714
242.37109375,1.714
242.375,1.714
242.37890625,1.714
242.3828125,1.714
242.38671875,1.714
242.390625,1.714
242.39453125,1.714
242.3984375,1.714
242.40234375,1.714
242.40625,1.714
242.41015625,1.714
242.4140625,1.714
242.41796875,1.714
242.421875,1.714
242.42578125,1.714
242.4296875,1.714
242.43359375,1.714
242.4375,1.714
242.44140625,1.714
242.4453125,1.714
242.44921875,1.714
242.453125,1.714
242.45703125,1.713
242.4609375,1.713
242.46484375,1.713
242.46875,1.713
242.47265625,1.713
242.4765625,1.713
242.48046875,1.713
242.484375,1.712
242.48828125,1.712
242.4921875,1.712
242.49609375,1.712
242.5,1.712
242.50390625,1.712
242.5078125,1.711
242.51171875,1.711
242.515625,1.711
242.51953125,1.711
242.5234375,1.711
242.52734375,1.711
242.53125,1.711
242.53515625,1.71
242.5390625,1.71
242.54296875,1.71
242.546875,1.71
242.55078125,1.71
242.5546875,1.71
242.55859375,1.71
242.5625,1.71
242.56640625,1.71
242.5703125,1.71
242.57421875,1.71
242.578125,1.71
242.58203125,1.71
242.5859375,1.71
242.58984375,1.709
242.59375,1.709
242.59765625,1.709
242.6015625,1.709
242.60546875,1.709
242.609375,1.709
242.61328125,1.708
242.6171875,1.708
242.62109375,1.708
242.625,1.708
242.62890625,1.708
242.6328125,1.708
242.63671875,1.707
242.640625,1.707
242.64453125,1.707
242.6484375,1.707
242.65234375,1.707
242.65625,1.707
242.66015625,1.707
242.6640625,1.707
242.66796875,1.707
242.671875,1.707
242.67578125,1.707
242.6796875,1.707
242.68359375,1.707
242.6875,1.706
242.69140625,1.706
242.6953125,1.706
242.69921875,1.706
242.703125,1.706
242.70703125,1.706
242.7109375,1.706
242.71484375,1.706
242.71875,1.706
242.72265625,1.706
242.7265625,1.705
242.73046875,1.705
242.734375,1.705
242.73828125,1.705
242.7421875,1.704
242.74609375,1.704
242.75,1.704
242.75390625,1.704
242.7578125,1.703
242.76171875,1.703
242.765625,1.703
242.76953125,1.703
242.7734375,1.703
242.77734375,1.703
242.78125,1.703
242.78515625,1.703
242.7890625,1.703
242.79296875,1.703
242.796875,1.703
242.80078125,1.703
242.8046875,1.702
242.80859375,1.702
242.8125,1.702
242.81640625,1.702
242.8203125,1.702
242.82421875,1.702
242.828125,1.702
242.83203125,1.702
242.8359375,1.702
242.83984375,1.702
242.84375,1.702
242.84765625,1.702
242.8515625,1.702
242.85546875,1.701
242.859375,1.701
242.86328125,1.701
242.8671875,1.701
242.87109375,1.701
242.875,1.7
242.87890625,1.7
242.8828125,1.7
242.88671875,1.7
242.890625,1.7
242.89453125,1.699
242.8984375,1.699
242.90234375,1.699
242.90625,1.699
242.91015625,1.698
242.9140625,1.698
242.91796875,1.698
242.921875,1.698
242.92578125,1.698
242.9296875,1.698
242.93359375,1.698
242.9375,1.698
242.94140625,1.698
242.9453125,1.697
242.94921875,1.697
242.953125,1.697
242.95703125,1.697
242.9609375,1.697
242.96484375,1.697
242.96875,1.697
242.97265625,1.697
242.9765625,1.697
242.98046875,1.697
242.984375,1.697
242.98828125,1.697
242.9921875,1.697
242.99609375,1.697
243,1.697
243.00390625,1.696
243.0078125,1.696
243.01171875,1.696
243.015625,1.696
243.01953125,1.696
243.0234375,1.696
243.02734375,1.696
243.03125,1.696
243.03515625,1.696
243.0390625,1.696
243.04296875,1.696
243.046875,1.696
243.05078125,1.695
243.0546875,1.695
243.05859375,1.695
243.0625,1.695
243.06640625,1.695
243.0703125,1.695
243.07421875,1.695
243.078125,1.695
243.08203125,1.695
243.0859375,1.695
243.08984375,1.695
243.09375,1.695
243.09765625,1.695
243.1015625,1.695
243.10546875,1.694
243.109375,1.694
243.11328125,1.694
243.1171875,1.694
243.12109375,1.694
243.125,1.694
243.12890625,1.694
243.1328125,1.693
243.13671875,1.693
243.140625,1.693
243.14453125,1.693
243.1484375,1.693
243.15234375,1.693
243.15625,1.693
243.16015625,1.693
243.1640625,1.693
243.16796875,1.693
243.171875,1.692
243.17578125,1.692
243.1796875,1.692
243.18359375,1.692
243.1875,1.692
243.19140625,1.692
243.1953125,1.692
243.19921875,1.692
243.203125,1.692
243.20703125,1.692
243.2109375,1.692
243.21484375,1.691
243.21875,1.691
243.22265625,1.691
243.2265625,1.691
243.23046875,1.691
243.234375,1.691
243.23828125,1.691
243.2421875,1.691
243.24609375,1.691
243.25,1.69
243.25390625,1.69
243.2578125,1.69
243.26171875,1.69
243.265625,1.69
243.26953125,1.69
243.2734375,1.69
243.27734375,1.69
243.28125,1.69
243.28515625,1.69
243.2890625,1.69
243.29296875,1.69
243.296875,1.689
243.30078125,1.689
243.3046875,1.689
243.30859375,1.689
243.3125,1.689
243.31640625,1.689
243.3203125,1.689
243.32421875,1.689
243.328125,1.689
243.33203125,1.688
243.3359375,1.689
243.33984375,1.689
243.34375,1.689
243.34765625,1.689
243.3515625,1.689
243.35546875,1.688
243.359375,1.688
243.36328125,1.688
243.3671875,1.688
243.37109375,1.688
243.375,1.688
243.37890625,1.688
243.3828125,1.688
243.38671875,1.687
243.390625,1.687
243.39453125,1.687
243.3984375,1.687
243.40234375,1.687
243.40625,1.687
243.41015625,1.687
243.4140625,1.687
243.41796875,1.687
243.421875,1.686
243.42578125,1.686
243.4296875,1.686
243.43359375,1.686
243.4375,1.686
243.44140625,1.686
243.4453125,1.686
243.44921875,1.685
243.453125,1.685
243.45703125,1.685
243.4609375,1.685
243.46484375,1.685
243.46875,1.685
243.47265625,1.685
243.4765625,1.685
243.48046875,1.685
243.484375,1.685
243.48828125,1.685
243.4921875,1.685
243.49609375,1.685
243.5,1.685
243.50390625,1.685
243.5078125,1.684
243.51171875,1.684
243.515625,1.684
243.51953125,1.684
243.5234375,1.684
243.52734375,1.683
243.53125,1.683
243.53515625,1.683
243.5390625,1.683
243.54296875,1.683
243.546875,1.683
243.55078125,1.683
243.5546875,1.683
243.55859375,1.683
243.5625,1.683
243.56640625,1.683
243.5703125,1.682
243.57421875,1.682
243.578125,1.682
243.58203125,1.682
243.5859375,1.682
243.58984375,1.682
243.59375,1.682
243.59765625,1.681
243.6015625,1.681
243.60546875,1.681
243.609375,1.681
243.61328125,1.681
243.6171875,1.681
243.62109375,1.681
243.625,1.681
243.62890625,1.681
243.6328125,1.681
243.63671875,1.681
243.640625,1.681
243.64453125,1.681
243.6484375,1.681
243.65234375,1.681
243.65625,1.681
243.66015625,1.681
243.6640625,1.681
243.66796875,1.681
243.671875,1.68
243.67578125,1.68
243.6796875,1.68
243.68359375,1.681
243.6875,1.681
243.69140625,1.681
243.6953125,1.681
243.69921875,1.681
243.703125,1.681
243.70703125,1.681
243.7109375,1.681
243.71484375,1.681
243.71875,1.681
243.72265625,1.681
243.7265625,1.681
243.73046875,1.681
243.734375,1.68
243.73828125,1.68
243.7421875,1.68
243.74609375,1.68
243.75,1.68
243.75390625,1.68
243.7578125,1.68
243.76171875,1.68
243.765625,1.68
243.76953125,1.68
243.7734375,1.68
243.77734375,1.68
243.78125,1.68
243.78515625,1.679
243.7890625,1.679
243.79296875,1.679
243.796875,1.679
243.80078125,1.679
243.8046875,1.679
243.80859375,1.678
243.8125,1.678
243.81640625,1.678
243.8203125,1.678
243.82421875,1.678
243.828125,1.678
243.83203125,1.678
243.8359375,1.679
243.83984375,1.679
243.84375,1.679
243.84765625,1.679
243.8515625,1.679
243.85546875,1.679
243.859375,1.679
243.86328125,1.679
243.8671875,1.679
243.87109375,1.679
243.875,1.679
243.87890625,1.679
243.8828125,1.679
243.88671875,1.679
243.890625,1.679
243.89453125,1.679
243.8984375,1.679
243.90234375,1.679
243.90625,1.679
243.91015625,1.679
243.9140625,1.679
243.91796875,1.679
243.921875,1.679
243.92578125,1.679
243.9296875,1.679
243.93359375,1.679
243.9375,1.679
243.94140625,1.678
243.9453125,1.678
243.94921875,1.678
243.953125,1.678
243.95703125,1.678
243.9609375,1.678
243.96484375,1.678
243.96875,1.678
243.97265625,1.678
243.9765625,1.679
243.98046875,1.679
243.984375,1.679
243.98828125,1.679
243.9921875,1.679
243.99609375,1.679
244,1.68
244.00390625,1.68
244.0078125,1.68
244.01171875,1.68
244.015625,1.68
244.01953125,1.68
244.0234375,1.68
244.02734375,1.681
244.03125,1.681
244.03515625,1.681
244.0390625,1.681
244.04296875,1.681
244.046875,1.681
244.05078125,1.681
244.0546875,1.681
244.05859375,1.681
244.0625,1.681
244.06640625,1.681
244.0703125,1.681
244.07421875,1.681
244.078125,1.681
244.08203125,1.681
244.0859375,1.681
244.08984375,1.681
244.09375,1.681
244.09765625,1.681
244.1015625,1.681
244.10546875,1.681
244.109375,1.681
244.11328125,1.681
244.1171875,1.681
244.12109375,1.682
244.125,1.682
244.12890625,1.682
244.1328125,1.682
244.13671875,1.682
244.140625,1.683
244.14453125,1.683
244.1484375,1.683
244.15234375,1.683
244.15625,1.683
244.16015625,1.684
244.1640625,1.684
244.16796875,1.684
244.171875,1.685
244.17578125,1.685
244.1796875,1.685
244.18359375,1.685
244.1875,1.686
244.19140625,1.686
244.1953125,1.686
244.19921875,1.686
244.203125,1.686
244.20703125,1.686
244.2109375,1.687
244.21484375,1.687
244.21875,1.687
244.22265625,1.687
244.2265625,1.687
244.23046875,1.687
244.234375,1.687
244.23828125,1.687
244.2421875,1.687
244.24609375,1.688
244.25,1.688
244.25390625,1.688
244.2578125,1.688
244.26171875,1.688
244.265625,1.688
244.26953125,1.688
244.2734375,1.689
244.27734375,1.689
244.28125,1.689
244.28515625,1.689
244.2890625,1.69
244.29296875,1.69
244.296875,1.69
244.30078125,1.691
244.3046875,1.691
244.30859375,1.691
244.3125,1.692
244.31640625,1.692
244.3203125,1.692
244.32421875,1.693
244.328125,1.693
244.33203125,1.693
244.3359375,1.693
244.33984375,1.694
244.34375,1.694
244.34765625,1.694
244.3515625,1.694
244.35546875,1.694
244.359375,1.694
244.36328125,1.694
244.3671875,1.695
244.37109375,1.695
244.375,1.695
244.37890625,1.695
244.3828125,1.695
244.38671875,1.696
244.390625,1.696
244.39453125,1.696
244.3984375,1.696
244.40234375,1.697
244.40625,1.697
244.41015625,1.697
244.4140625,1.697
244.41796875,1.698
244.421875,1.698
244.42578125,1.699
244.4296875,1.699
244.43359375,1.699
244.4375,1.699
244.44140625,1.7
244.4453125,1.7
244.44921875,1.7
244.453125,1.7
244.45703125,1.701
244.4609375,1.701
244.46484375,1.701
244.46875,1.701
244.47265625,1.701
244.4765625,1.701
244.48046875,1.701
244.484375,1.701
244.48828125,1.701
244.4921875,1.702
244.49609375,1.702
244.5,1.702
244.50390625,1.702
244.5078125,1.702
244.51171875,1.702
244.515625,1.702
244.51953125,1.703
244.5234375,1.703
244.52734375,1.703
244.53125,1.703
244.53515625,1.703
244.5390625,1.704
244.54296875,1.704
244.546875,1.704
244.55078125,1.705
244.5546875,1.705
244.55859375,1.705
244.5625,1.705
244.56640625,1.706
244.5703125,1.706
244.57421875,1.706
244.578125,1.707
244.58203125,1.707
244.5859375,1.707
244.58984375,1.707
244.59375,1.708
244.59765625,1.708
244.6015625,1.708
244.60546875,1.708
244.609375,1.709
244.61328125,1.709
244.6171875,1.709
244.62109375,1.709
244.625,1.709
244.62890625,1.71
244.6328125,1.71
244.63671875,1.71
244.640625,1.71
244.64453125,1.71
244.6484375,1.711
244.65234375,1.711
244.65625,1.711
244.66015625,1.711
244.6640625,1.712
244.66796875,1.712
244.671875,1.712
244.67578125,1.713
244.6796875,1.713
244.68359375,1.713
244.6875,1.713
244.69140625,1.714
244.6953125,1.714
244.69921875,1.714
244.703125,1.715
244.70703125,1.715
244.7109375,1.715
244.71484375,1.715
244.71875,1.716
244.72265625,1.716
244.7265625,1.716
244.73046875,1.716
244.734375,1.717
244.73828125,1.717
244.7421875,1.717
244.74609375,1.717
244.75,1.717
244.75390625,1.718
244.7578125,1.718
244.76171875,1.718
244.765625,1.718
244.76953125,1.718
244.7734375,1.718
244.77734375,1.719
244.78125,1.719
244.78515625,1.719
244.7890625,1.72
244.79296875,1.72
244.796875,1.72
244.80078125,1.72
244.8046875,1.721
244.80859375,1.721
244.8125,1.721
244.81640625,1.722
244.8203125,1.722
244.82421875,1.722
244.828125,1.723
244.83203125,1.723
244.8359375,1.723
244.83984375,1.723
244.84375,1.724
244.84765625,1.724
244.8515625,1.724
244.85546875,1.725
244.859375,1.725
244.86328125,1.725
244.8671875,1.725
244.87109375,1.725
244.875,1.726
244.87890625,1.726
244.8828125,1.726
244.88671875,1.726
244.890625,1.726
244.89453125,1.726
244.8984375,1.726
244.90234375,1.726
244.90625,1.726
244.91015625,1.727
244.9140625,1.727
244.91796875,1.727
244.921875,1.727
244.92578125,1.727
244.9296875,1.727
244.93359375,1.728
244.9375,1.728
244.94140625,1.728
244.9453125,1.729
244.94921875,1.729
244.953125,1.729
244.95703125,1.729
244.9609375,1.73
244.96484375,1.73
244.96875,1.73
244.97265625,1.73
244.9765625,1.73
244.98046875,1.73
244.984375,1.731
244.98828125,1.731
244.9921875,1.731
244.99609375,1.731
245,1.731
245.00390625,1.731
245.0078125,1.732
245.01171875,1.732
245.015625,1.732
245.01953125,1.732
245.0234375,1.733
245.02734375,1.733
245.03125,1.733
245.03515625,1.733
245.0390625,1.733
245.04296875,1.733
245.046875,1.734
245.05078125,1.734
245.0546875,1.734
245.05859375,1.734
245.0625,1.734
245.06640625,1.734
245.0703125,1.734
245.07421875,1.735
245.078125,1.735
245.08203125,1.735
245.0859375,1.735
245.08984375,1.735
245.09375,1.735
245.09765625,1.735
245.1015625,1.735
245.10546875,1.736
245.109375,1.736
245.11328125,1.736
245.1171875,1.736
245.12109375,1.736
245.125,1.736
245.12890625,1.736
245.1328125,1.736
245.13671875,1.736
245.140625,1.736
245.14453125,1.736
245.1484375,1.737
245.15234375,1.737
245.15625,1.737
245.16015625,1.737
245.1640625,1.737
245.16796875,1.737
245.171875,1.737
245.17578125,1.737
245.1796875,1.737
245.18359375,1.737
245.1875,1.737
245.19140625,1.737
245.1953125,1.737
245.19921875,1.737
245.203125,1.738
245.20703125,1.738
245.2109375,1.738
245.21484375,1.738
245.21875,1.738
245.22265625,1.738
245.2265625,1.738
245.23046875,1.738
245.234375,1.738
245.23828125,1.739
245.2421875,1.739
245.24609375,1.739
245.25,1.739
245.25390625,1.739
245.2578125,1.739
245.26171875,1.739
245.265625,1.739
245.26953125,1.739
245.2734375,1.739
245.27734375,1.739
245.28125,1.74
245.28515625,1.74
245.2890625,1.74
245.29296875,1.74
245.296875,1.74
245.30078125,1.74
245.3046875,1.74
245.30859375,1.74
245.3125,1.74
245.31640625,1.74
245.3203125,1.74
245.32421875,1.74
245.328125,1.74
245.33203125,1.74
245.3359375,1.74
245.33984375,1.74
245.34375,1.741
245.34765625,1.741
245.3515625,1.741
245.35546875,1.741
245.359375,1.741
245.36328125,1.741
245.3671875,1.741
245.37109375,1.741
245.375,1.742
245.37890625,1.742
245.3828125,1.742
245.38671875,1.742
245.390625,1.742
245.39453125,1.742
245.3984375,1.742
245.40234375,1.742
245.40625,1.742
245.41015625,1.742
245.4140625,1.742
245.41796875,1.742
245.421875,1.742
245.42578125,1.742
245.4296875,1.742
245.43359375,1.742
245.4375,1.742
245.44140625,1.742
245.4453125,1.742
245.44921875,1.742
245.453125,1.742
245.45703125,1.742
245.4609375,1.742
245.46484375,1.742
245.46875,1.742
245.47265625,1.742
245.4765625,1.742
245.48046875,1.742
245.484375,1.742
245.48828125,1.742
245.4921875,1.742
245.49609375,1.742
245.5,1.742
245.50390625,1.742
245.5078125,1.742
245.51171875,1.742
245.515625,1.742
245.51953125,1.742
245.5234375,1.742
245.52734375,1.742
245.53125,1.742
245.53515625,1.742
245.5390625,1.742
245.54296875,1.742
245.546875,1.742
245.55078125,1.742
245.5546875,1.742
245.55859375,1.742
245.5625,1.742
245.56640625,1.742
245.5703125,1.741
245.57421875,1.741
245.578125,1.741
245.58203125,1.741
245.5859375,1.741
245.58984375,1.741
245.59375,1.741
245.59765625,1.741
245.6015625,1.741
245.60546875,1.741
245.609375,1.741
245.61328125,1.741
245.6171875,1.741
245.62109375,1.741
245.625,1.741
245.62890625,1.741
245.6328125,1.74
245.63671875,1.74
245.640625,1.74
245.64453125,1.74
245.6484375,1.74
245.65234375,1.74
245.65625,1.74
245.66015625,1.74
245.6640625,1.74
245.66796875,1.74
245.671875,1.74
245.67578125,1.74
245.6796875,1.74
245.68359375,1.74
245.6875,1.74
245.69140625,1.74
245.6953125,1.74
245.69921875,1.74
245.703125,1.74
245.70703125,1.74
245.7109375,1.74
245.71484375,1.74
245.71875,1.739
245.72265625,1.739
245.7265625,1.739
245.73046875,1.739
245.734375,1.739
245.73828125,1.739
245.7421875,1.739
245.74609375,1.739
245.75,1.739
245.75390625,1.739
245.7578125,1.739
245.76171875,1.739
245.765625,1.739
245.76953125,1.739
245.7734375,1.738
245.77734375,1.738
245.78125,1.738
245.78515625,1.738
245.7890625,1.738
245.79296875,1.738
245.796875,1.738
245.80078125,1.738
245.8046875,1.737
245.80859375,1.737
245.8125,1.737
245.81640625,1.737
245.8203125,1.737
245.82421875,1.737
245.828125,1.737
245.83203125,1.737
245.8359375,1.736
245.83984375,1.736
245.84375,1.736
245.84765625,1.736
245.8515625,1.736
245.85546875,1.736
245.859375,1.736
245.86328125,1.736
245.8671875,1.736
245.87109375,1.736
245.875,1.736
245.87890625,1.736
245.8828125,1.736
245.88671875,1.736
245.890625,1.736
245.89453125,1.736
245.8984375,1.736
245.90234375,1.736
245.90625,1.735
245.91015625,1.735
245.9140625,1.735
245.91796875,1.735
245.921875,1.735
245.92578125,1.735
245.9296875,1.735
245.93359375,1.734
245.9375,1.734
245.94140625,1.734
245.9453125,1.734
245.94921875,1.733
245.953125,1.733
245.95703125,1.733
245.9609375,1.733
245.96484375,1.733
245.96875,1.733
245.97265625,1.732
245.9765625,1.732
245.98046875,1.732
245.984375,1.732
245.98828125,1.732
245.9921875,1.732
245.99609375,1.732
246,1.732
246.00390625,1.732
246.0078125,1.732
246.01171875,1.732
246.015625,1.732
246.01953125,1.732
246.0234375,1.732
246.02734375,1.732
246.03125,1.732
246.03515625,1.732
246.0390625,1.732
246.04296875,1.732
246.046875,1.732
246.05078125,1.732
246.0546875,1.732
246.05859375,1.732
246.0625,1.732
246.06640625,1.732
246.0703125,1.732
246.07421875,1.732
246.078125,1.731
246.08203125,1.731
246.0859375,1.731
246.08984375,1.731
246.09375,1.731
246.09765625,1.731
246.1015625,1.731
246.10546875,1.73
246.109375,1.73
246.11328125,1.73
246.1171875,1.73
246.12109375,1.73
246.125,1.73
246.12890625,1.73
246.1328125,1.73
246.13671875,1.73
246.140625,1.73
246.14453125,1.73
246.1484375,1.73
246.15234375,1.73
246.15625,1.73
246.16015625,1.73
246.1640625,1.73
246.16796875,1.73
246.171875,1.729
246.17578125,1.729
246.1796875,1.729
246.18359375,1.729
246.1875,1.729
246.19140625,1.729
246.1953125,1.729
246.19921875,1.728
246.203125,1.728
246.20703125,1.728
246.2109375,1.728
246.21484375,1.728
246.21875,1.728
246.22265625,1.727
246.2265625,1.727
246.23046875,1.727
246.234375,1.727
246.23828125,1.727
246.2421875,1.726
246.24609375,1.726
246.25,1.726
246.25390625,1.726
246.2578125,1.726
246.26171875,1.726
246.265625,1.726
246.26953125,1.725
246.2734375,1.725
246.27734375,1.725
246.28125,1.725
246.28515625,1.725
246.2890625,1.725
246.29296875,1.725
246.296875,1.725
246.30078125,1.725
246.3046875,1.725
246.30859375,1.725
246.3125,1.725
246.31640625,1.725
246.3203125,1.725
246.32421875,1.725
246.328125,1.725
246.33203125,1.725
246.3359375,1.725
246.33984375,1.725
246.34375,1.725
246.34765625,1.725
246.3515625,1.725
246.35546875,1.725
246.359375,1.724
246.36328125,1.724
246.3671875,1.724
246.37109375,1.724
246.375,1.724
246.37890625,1.724
246.3828125,1.724
246.38671875,1.723
246.390625,1.723
246.39453125,1.723
246.3984375,1.723
246.40234375,1.723
246.40625,1.723
246.41015625,1.723
246.4140625,1.723
246.41796875,1.723
246.421875,1.723
246.42578125,1.723
246.4296875,1.723
246.43359375,1.723
246.4375,1.723
246.44140625,1.723
246.4453125,1.723
246.44921875,1.723
246.453125,1.723
246.45703125,1.723
246.4609375,1.723
246.46484375,1.722
246.46875,1.722
246.47265625,1.722
246.4765625,1.722
246.48046875,1.722
246.484375,1.722
246.48828125,1.721
246.4921875,1.721
246.49609375,1.721
246.5,1.721
246.50390625,1.721
246.5078125,1.721
246.51171875,1.72
246.515625,1.72
246.51953125,1.72
246.5234375,1.72
246.52734375,1.72
246.53125,1.72
246.53515625,1.719
246.5390625,1.719
246.54296875,1.719
246.546875,1.719
246.55078125,1.719
246.5546875,1.719
246.55859375,1.719
246.5625,1.719
246.56640625,1.719
246.5703125,1.719
246.57421875,1.719
246.578125,1.719
246.58203125,1.719
246.5859375,1.719
246.58984375,1.719
246.59375,1.719
246.59765625,1.719
246.6015625,1.719
246.60546875,1.719
246.609375,1.719
246.61328125,1.719
246.6171875,1.718
246.62109375,1.718
246.625,1.718
246.62890625,1.718
246.6328125,1.718
246.63671875,1.718
246.640625,1.718
246.64453125,1.717
246.6484375,1.717
246.65234375,1.717
246.65625,1.717
246.66015625,1.717
246.6640625,1.717
246.66796875,1.717
246.671875,1.717
246.67578125,1.716
246.6796875,1.716
246.68359375,1.716
246.6875,1.716
246.69140625,1.716
246.6953125,1.716
246.69921875,1.716
246.703125,1.716
246.70703125,1.716
246.7109375,1.716
246.71484375,1.716
246.71875,1.716
246.72265625,1.716
246.7265625,1.716
246.73046875,1.716
246.734375,1.716
246.73828125,1.716
246.7421875,1.716
246.74609375,1.716
246.75,1.716
246.75390625,1.716
246.7578125,1.716
246.76171875,1.716
246.765625,1.716
246.76953125,1.716
246.7734375,1.716
246.77734375,1.716
246.78125,1.716
246.78515625,1.715
246.7890625,1.715
246.79296875,1.715
246.796875,1.715
246.80078125,1.715
246.8046875,1.714
246.80859375,1.714
246.8125,1.714
246.81640625,1.714
246.8203125,1.714
246.82421875,1.714
246.828125,1.714
246.83203125,1.714
246.8359375,1.714
246.83984375,1.714
246.84375,1.714
246.84765625,1.714
246.8515625,1.714
246.85546875,1.714
246.859375,1.714
246.86328125,1.714
246.8671875,1.714
246.87109375,1.714
246.875,1.714
246.87890625,1.714
246.8828125,1.713
246.88671875,1.713
246.890625,1.713
246.89453125,1.713
246.8984375,1.713
246.90234375,1.712
246.90625,1.712
246.91015625,1.712
246.9140625,1.712
246.91796875,1.712
246.921875,1.712
246.92578125,1.712
246.9296875,1.712
246.93359375,1.712
246.9375,1.712
246.94140625,1.712
246.9453125,1.712
246.94921875,1.711
246.953125,1.711
246.95703125,1.711
246.9609375,1.711
246.96484375,1.711
246.96875,1.711
246.97265625,1.711
246.9765625,1.711
246.98046875,1.71
246.984375,1.71
246.98828125,1.711
246.9921875,1.711
246.99609375,1.711
247,1.711
247.00390625,1.711
247.0078125,1.711
247.01171875,1.711
247.015625,1.711
247.01953125,1.711
247.0234375,1.71
247.02734375,1.71
247.03125,1.71
247.03515625,1.71
247.0390625,1.71
247.04296875,1.71
247.046875,1.71
247.05078125,1.71
247.0546875,1.71
247.05859375,1.71
247.0625,1.71
247.06640625,1.71
247.0703125,1.71
247.07421875,1.71
247.078125,1.71
247.08203125,1.71
247.0859375,1.709
247.08984375,1.709
247.09375,1.709
247.09765625,1.709
247.1015625,1.709
247.10546875,1.709
247.109375,1.709
247.11328125,1.709
247.1171875,1.708
247.12109375,1.708
247.125,1.708
247.12890625,1.708
247.1328125,1.708
247.13671875,1.708
247.140625,1.708
247.14453125,1.708
247.1484375,1.708
247.15234375,1.708
247.15625,1.708
247.16015625,1.707
247.1640625,1.707
247.16796875,1.707
247.171875,1.707
247.17578125,1.707
247.1796875,1.707
247.18359375,1.707
247.1875,1.707
247.19140625,1.706
247.1953125,1.706
247.19921875,1.706
247.203125,1.706
247.20703125,1.706
247.2109375,1.706
247.21484375,1.706
247.21875,1.706
247.22265625,1.706
247.2265625,1.706
247.23046875,1.706
247.234375,1.706
247.23828125,1.705
247.2421875,1.705
