Tiempo,RmsElectro
0.671875,1.259
0.67578125,1.26
0.6796875,1.26
0.68359375,1.261
0.6875,1.261
0.69140625,1.261
0.6953125,1.262
0.69921875,1.262
0.703125,1.262
0.70703125,1.263
0.7109375,1.263
0.71484375,1.264
0.71875,1.264
0.72265625,1.265
0.7265625,1.265
0.73046875,1.266
0.734375,1.266
0.73828125,1.266
0.7421875,1.267
0.74609375,1.267
0.75,1.268
0.75390625,1.268
0.7578125,1.269
0.76171875,1.269
0.765625,1.27
0.76953125,1.27
0.7734375,1.27
0.77734375,1.271
0.78125,1.271
0.78515625,1.271
0.7890625,1.272
0.79296875,1.272
0.796875,1.273
0.80078125,1.273
0.8046875,1.273
0.80859375,1.274
0.8125,1.274
0.81640625,1.275
0.8203125,1.275
0.82421875,1.275
0.828125,1.276
0.83203125,1.276
0.8359375,1.277
0.83984375,1.277
0.84375,1.278
0.84765625,1.278
0.8515625,1.279
0.85546875,1.28
0.859375,1.28
0.86328125,1.281
0.8671875,1.281
0.87109375,1.282
0.875,1.282
0.87890625,1.283
0.8828125,1.283
0.88671875,1.284
0.890625,1.285
0.89453125,1.285
0.8984375,1.286
0.90234375,1.286
0.90625,1.287
0.91015625,1.287
0.9140625,1.288
0.91796875,1.289
0.921875,1.289
0.92578125,1.29
0.9296875,1.29
0.93359375,1.291
0.9375,1.291
0.94140625,1.292
0.9453125,1.293
0.94921875,1.293
0.953125,1.294
0.95703125,1.294
0.9609375,1.295
0.96484375,1.295
0.96875,1.296
0.97265625,1.297
0.9765625,1.297
0.98046875,1.298
0.984375,1.298
0.98828125,1.299
0.9921875,1.299
0.99609375,1.3
1,1.301
1.00390625,1.301
1.0078125,1.302
1.01171875,1.302
1.015625,1.303
1.01953125,1.304
1.0234375,1.304
1.02734375,1.305
1.03125,1.306
1.03515625,1.306
1.0390625,1.307
1.04296875,1.307
1.046875,1.308
1.05078125,1.309
1.0546875,1.309
1.05859375,1.31
1.0625,1.31
1.06640625,1.311
1.0703125,1.312
1.07421875,1.312
1.078125,1.313
1.08203125,1.314
1.0859375,1.314
1.08984375,1.315
1.09375,1.315
1.09765625,1.316
1.1015625,1.316
1.10546875,1.317
1.109375,1.318
1.11328125,1.318
1.1171875,1.319
1.12109375,1.319
1.125,1.32
1.12890625,1.32
1.1328125,1.321
1.13671875,1.322
1.140625,1.322
1.14453125,1.323
1.1484375,1.323
1.15234375,1.324
1.15625,1.324
1.16015625,1.325
1.1640625,1.325
1.16796875,1.326
1.171875,1.327
1.17578125,1.327
1.1796875,1.328
1.18359375,1.328
1.1875,1.329
1.19140625,1.329
1.1953125,1.33
1.19921875,1.331
1.203125,1.331
1.20703125,1.332
1.2109375,1.332
1.21484375,1.333
1.21875,1.333
1.22265625,1.334
1.2265625,1.335
1.23046875,1.335
1.234375,1.336
1.23828125,1.336
1.2421875,1.337
1.24609375,1.337
1.25,1.338
1.25390625,1.338
1.2578125,1.339
1.26171875,1.34
1.265625,1.34
1.26953125,1.341
1.2734375,1.342
1.27734375,1.342
1.28125,1.343
1.28515625,1.343
1.2890625,1.344
1.29296875,1.345
1.296875,1.345
1.30078125,1.346
1.3046875,1.346
1.30859375,1.347
1.3125,1.348
1.31640625,1.348
1.3203125,1.349
1.32421875,1.35
1.328125,1.35
1.33203125,1.351
1.3359375,1.351
1.33984375,1.352
1.34375,1.352
1.34765625,1.353
1.3515625,1.353
1.35546875,1.354
1.359375,1.354
1.36328125,1.355
1.3671875,1.356
1.37109375,1.356
1.375,1.357
1.37890625,1.357
1.3828125,1.358
1.38671875,1.359
1.390625,1.359
1.39453125,1.36
1.3984375,1.36
1.40234375,1.361
1.40625,1.362
1.41015625,1.362
1.4140625,1.363
1.41796875,1.363
1.421875,1.364
1.42578125,1.364
1.4296875,1.365
1.43359375,1.365
1.4375,1.366
1.44140625,1.366
1.4453125,1.367
1.44921875,1.367
1.453125,1.368
1.45703125,1.369
1.4609375,1.369
1.46484375,1.37
1.46875,1.37
1.47265625,1.371
1.4765625,1.371
1.48046875,1.372
1.484375,1.372
1.48828125,1.373
1.4921875,1.373
1.49609375,1.374
1.5,1.374
1.50390625,1.375
1.5078125,1.375
1.51171875,1.376
1.515625,1.376
1.51953125,1.377
1.5234375,1.377
1.52734375,1.378
1.53125,1.378
1.53515625,1.379
1.5390625,1.379
1.54296875,1.38
1.546875,1.38
1.55078125,1.381
1.5546875,1.381
1.55859375,1.382
1.5625,1.382
1.56640625,1.383
1.5703125,1.383
1.57421875,1.383
1.578125,1.384
1.58203125,1.384
1.5859375,1.385
1.58984375,1.385
1.59375,1.386
1.59765625,1.386
1.6015625,1.386
1.60546875,1.387
1.609375,1.387
1.61328125,1.388
1.6171875,1.388
1.62109375,1.389
1.625,1.389
1.62890625,1.389
1.6328125,1.39
1.63671875,1.39
1.640625,1.391
1.64453125,1.391
1.6484375,1.391
1.65234375,1.392
1.65625,1.392
1.66015625,1.393
1.6640625,1.393
1.66796875,1.393
1.671875,1.394
1.67578125,1.394
1.6796875,1.395
1.68359375,1.395
1.6875,1.395
1.69140625,1.396
1.6953125,1.396
1.69921875,1.397
1.703125,1.397
1.70703125,1.398
1.7109375,1.398
1.71484375,1.398
1.71875,1.399
1.72265625,1.399
1.7265625,1.4
1.73046875,1.4
1.734375,1.4
1.73828125,1.401
1.7421875,1.401
1.74609375,1.401
1.75,1.402
1.75390625,1.402
1.7578125,1.403
1.76171875,1.403
1.765625,1.403
1.76953125,1.404
1.7734375,1.404
1.77734375,1.405
1.78125,1.405
1.78515625,1.405
1.7890625,1.406
1.79296875,1.406
1.796875,1.407
1.80078125,1.407
1.8046875,1.407
1.80859375,1.408
1.8125,1.408
1.81640625,1.408
1.8203125,1.409
1.82421875,1.409
1.828125,1.409
1.83203125,1.41
1.8359375,1.41
1.83984375,1.41
1.84375,1.411
1.84765625,1.411
1.8515625,1.412
1.85546875,1.412
1.859375,1.412
1.86328125,1.413
1.8671875,1.413
1.87109375,1.413
1.875,1.414
1.87890625,1.414
1.8828125,1.414
1.88671875,1.415
1.890625,1.415
1.89453125,1.415
1.8984375,1.416
1.90234375,1.416
1.90625,1.416
1.91015625,1.417
1.9140625,1.417
1.91796875,1.417
1.921875,1.417
1.92578125,1.418
1.9296875,1.418
1.93359375,1.418
1.9375,1.419
1.94140625,1.419
1.9453125,1.419
1.94921875,1.419
1.953125,1.42
1.95703125,1.42
1.9609375,1.42
1.96484375,1.421
1.96875,1.421
1.97265625,1.421
1.9765625,1.422
1.98046875,1.422
1.984375,1.422
1.98828125,1.423
1.9921875,1.423
1.99609375,1.423
2,1.424
2.00390625,1.424
2.0078125,1.424
2.01171875,1.425
2.015625,1.425
2.01953125,1.425
2.0234375,1.425
2.02734375,1.426
2.03125,1.426
2.03515625,1.426
2.0390625,1.426
2.04296875,1.427
2.046875,1.427
2.05078125,1.427
2.0546875,1.427
2.05859375,1.428
2.0625,1.428
2.06640625,1.428
2.0703125,1.428
2.07421875,1.428
2.078125,1.429
2.08203125,1.429
2.0859375,1.429
2.08984375,1.429
2.09375,1.43
2.09765625,1.43
2.1015625,1.43
2.10546875,1.43
2.109375,1.43
2.11328125,1.431
2.1171875,1.431
2.12109375,1.431
2.125,1.431
2.12890625,1.431
2.1328125,1.431
2.13671875,1.432
2.140625,1.432
2.14453125,1.432
2.1484375,1.432
2.15234375,1.432
2.15625,1.433
2.16015625,1.433
2.1640625,1.433
2.16796875,1.433
2.171875,1.433
2.17578125,1.433
2.1796875,1.434
2.18359375,1.434
2.1875,1.434
2.19140625,1.434
2.1953125,1.434
2.19921875,1.435
2.203125,1.435
2.20703125,1.435
2.2109375,1.435
2.21484375,1.435
2.21875,1.435
2.22265625,1.435
2.2265625,1.435
2.23046875,1.436
2.234375,1.436
2.23828125,1.436
2.2421875,1.436
2.24609375,1.436
2.25,1.436
2.25390625,1.436
2.2578125,1.436
2.26171875,1.436
2.265625,1.436
2.26953125,1.437
2.2734375,1.437
2.27734375,1.437
2.28125,1.437
2.28515625,1.437
2.2890625,1.437
2.29296875,1.437
2.296875,1.437
2.30078125,1.437
2.3046875,1.437
2.30859375,1.437
2.3125,1.438
2.31640625,1.438
2.3203125,1.438
2.32421875,1.438
2.328125,1.438
2.33203125,1.438
2.3359375,1.438
2.33984375,1.438
2.34375,1.438
2.34765625,1.438
2.3515625,1.438
2.35546875,1.438
2.359375,1.438
2.36328125,1.438
2.3671875,1.438
2.37109375,1.438
2.375,1.438
2.37890625,1.438
2.3828125,1.438
2.38671875,1.438
2.390625,1.438
2.39453125,1.438
2.3984375,1.439
2.40234375,1.439
2.40625,1.439
2.41015625,1.439
2.4140625,1.439
2.41796875,1.439
2.421875,1.439
2.42578125,1.439
2.4296875,1.439
2.43359375,1.439
2.4375,1.439
2.44140625,1.439
2.4453125,1.439
2.44921875,1.439
2.453125,1.439
2.45703125,1.439
2.4609375,1.439
2.46484375,1.439
2.46875,1.439
2.47265625,1.439
2.4765625,1.439
2.48046875,1.439
2.484375,1.439
2.48828125,1.439
2.4921875,1.439
2.49609375,1.439
2.5,1.439
2.50390625,1.438
2.5078125,1.438
2.51171875,1.438
2.515625,1.438
2.51953125,1.438
2.5234375,1.438
2.52734375,1.438
2.53125,1.438
2.53515625,1.438
2.5390625,1.438
2.54296875,1.438
2.546875,1.438
2.55078125,1.438
2.5546875,1.438
2.55859375,1.438
2.5625,1.438
2.56640625,1.438
2.5703125,1.438
2.57421875,1.438
2.578125,1.438
2.58203125,1.438
2.5859375,1.438
2.58984375,1.438
2.59375,1.438
2.59765625,1.438
2.6015625,1.438
2.60546875,1.438
2.609375,1.438
2.61328125,1.438
2.6171875,1.438
2.62109375,1.438
2.625,1.438
2.62890625,1.437
2.6328125,1.437
2.63671875,1.437
2.640625,1.437
2.64453125,1.437
2.6484375,1.437
2.65234375,1.437
2.65625,1.437
2.66015625,1.437
2.6640625,1.437
2.66796875,1.437
2.671875,1.437
2.67578125,1.437
2.6796875,1.437
2.68359375,1.437
2.6875,1.436
2.69140625,1.436
2.6953125,1.436
2.69921875,1.436
2.703125,1.436
2.70703125,1.436
2.7109375,1.436
2.71484375,1.436
2.71875,1.436
2.72265625,1.436
2.7265625,1.436
2.73046875,1.436
2.734375,1.436
2.73828125,1.435
2.7421875,1.435
2.74609375,1.435
2.75,1.435
2.75390625,1.435
2.7578125,1.435
2.76171875,1.435
2.765625,1.435
2.76953125,1.435
2.7734375,1.435
2.77734375,1.435
2.78125,1.435
2.78515625,1.435
2.7890625,1.435
2.79296875,1.435
2.796875,1.435
2.80078125,1.435
2.8046875,1.435
2.80859375,1.435
2.8125,1.435
2.81640625,1.435
2.8203125,1.434
2.82421875,1.434
2.828125,1.434
2.83203125,1.434
2.8359375,1.434
2.83984375,1.434
2.84375,1.434
2.84765625,1.434
2.8515625,1.434
2.85546875,1.434
2.859375,1.434
2.86328125,1.434
2.8671875,1.434
2.87109375,1.434
2.875,1.434
2.87890625,1.434
2.8828125,1.434
2.88671875,1.434
2.890625,1.434
2.89453125,1.434
2.8984375,1.434
2.90234375,1.434
2.90625,1.434
2.91015625,1.434
2.9140625,1.433
2.91796875,1.433
2.921875,1.433
2.92578125,1.433
2.9296875,1.433
2.93359375,1.433
2.9375,1.433
2.94140625,1.433
2.9453125,1.433
2.94921875,1.433
2.953125,1.433
2.95703125,1.433
2.9609375,1.433
2.96484375,1.433
2.96875,1.433
2.97265625,1.433
2.9765625,1.433
2.98046875,1.433
2.984375,1.433
2.98828125,1.433
2.9921875,1.432
2.99609375,1.432
3,1.432
3.00390625,1.432
3.0078125,1.432
3.01171875,1.432
3.015625,1.432
3.01953125,1.432
3.0234375,1.432
3.02734375,1.431
3.03125,1.431
3.03515625,1.431
3.0390625,1.431
3.04296875,1.431
3.046875,1.431
3.05078125,1.431
3.0546875,1.43
3.05859375,1.43
3.0625,1.43
3.06640625,1.43
3.0703125,1.43
3.07421875,1.43
3.078125,1.429
3.08203125,1.429
3.0859375,1.429
3.08984375,1.429
3.09375,1.429
3.09765625,1.429
3.1015625,1.428
3.10546875,1.428
3.109375,1.428
3.11328125,1.428
3.1171875,1.428
3.12109375,1.428
3.125,1.428
3.12890625,1.428
3.1328125,1.427
3.13671875,1.427
3.140625,1.427
3.14453125,1.427
3.1484375,1.427
3.15234375,1.427
3.15625,1.427
3.16015625,1.427
3.1640625,1.426
3.16796875,1.426
3.171875,1.426
3.17578125,1.426
3.1796875,1.426
3.18359375,1.426
3.1875,1.426
3.19140625,1.425
3.1953125,1.425
3.19921875,1.425
3.203125,1.425
3.20703125,1.425
3.2109375,1.425
3.21484375,1.425
3.21875,1.425
3.22265625,1.424
3.2265625,1.424
3.23046875,1.424
3.234375,1.424
3.23828125,1.424
3.2421875,1.424
3.24609375,1.424
3.25,1.423
3.25390625,1.423
3.2578125,1.423
3.26171875,1.423
3.265625,1.423
3.26953125,1.422
3.2734375,1.422
3.27734375,1.422
3.28125,1.422
3.28515625,1.422
3.2890625,1.422
3.29296875,1.421
3.296875,1.421
3.30078125,1.421
3.3046875,1.421
3.30859375,1.421
3.3125,1.421
3.31640625,1.421
3.3203125,1.42
3.32421875,1.42
3.328125,1.42
3.33203125,1.42
3.3359375,1.42
3.33984375,1.42
3.34375,1.42
3.34765625,1.419
3.3515625,1.419
3.35546875,1.419
3.359375,1.419
3.36328125,1.419
3.3671875,1.419
3.37109375,1.418
3.375,1.418
3.37890625,1.418
3.3828125,1.418
3.38671875,1.418
3.390625,1.418
3.39453125,1.418
3.3984375,1.418
3.40234375,1.417
3.40625,1.417
3.41015625,1.417
3.4140625,1.417
3.41796875,1.417
3.421875,1.417
3.42578125,1.416
3.4296875,1.416
3.43359375,1.416
3.4375,1.416
3.44140625,1.416
3.4453125,1.416
3.44921875,1.416
3.453125,1.416
3.45703125,1.415
3.4609375,1.415
3.46484375,1.415
3.46875,1.415
3.47265625,1.415
3.4765625,1.415
3.48046875,1.414
3.484375,1.414
3.48828125,1.414
3.4921875,1.414
3.49609375,1.414
3.5,1.414
3.50390625,1.414
3.5078125,1.413
3.51171875,1.413
3.515625,1.413
3.51953125,1.413
3.5234375,1.413
3.52734375,1.413
3.53125,1.412
3.53515625,1.412
3.5390625,1.412
3.54296875,1.412
3.546875,1.412
3.55078125,1.412
3.5546875,1.411
3.55859375,1.411
3.5625,1.411
3.56640625,1.411
3.5703125,1.41
3.57421875,1.41
3.578125,1.41
3.58203125,1.41
3.5859375,1.41
3.58984375,1.409
3.59375,1.409
3.59765625,1.409
3.6015625,1.409
3.60546875,1.409
3.609375,1.408
3.61328125,1.408
3.6171875,1.408
3.62109375,1.408
3.625,1.408
3.62890625,1.407
3.6328125,1.407
3.63671875,1.407
3.640625,1.407
3.64453125,1.406
3.6484375,1.406
3.65234375,1.406
3.65625,1.406
3.66015625,1.406
3.6640625,1.405
3.66796875,1.405
3.671875,1.405
3.67578125,1.405
3.6796875,1.405
3.68359375,1.404
3.6875,1.404
3.69140625,1.404
3.6953125,1.404
3.69921875,1.404
3.703125,1.403
3.70703125,1.403
3.7109375,1.403
3.71484375,1.403
3.71875,1.403
3.72265625,1.403
3.7265625,1.402
3.73046875,1.402
3.734375,1.402
3.73828125,1.402
3.7421875,1.402
3.74609375,1.402
3.75,1.402
3.75390625,1.402
3.7578125,1.402
3.76171875,1.401
3.765625,1.401
3.76953125,1.401
3.7734375,1.401
3.77734375,1.401
3.78125,1.4
3.78515625,1.4
3.7890625,1.4
3.79296875,1.4
3.796875,1.4
3.80078125,1.4
3.8046875,1.399
3.80859375,1.399
3.8125,1.399
3.81640625,1.399
3.8203125,1.399
3.82421875,1.399
3.828125,1.398
3.83203125,1.398
3.8359375,1.398
3.83984375,1.398
3.84375,1.398
3.84765625,1.398
3.8515625,1.397
3.85546875,1.397
3.859375,1.397
3.86328125,1.397
3.8671875,1.397
3.87109375,1.397
3.875,1.397
3.87890625,1.396
3.8828125,1.396
3.88671875,1.396
3.890625,1.396
3.89453125,1.396
3.8984375,1.396
3.90234375,1.396
3.90625,1.395
3.91015625,1.395
3.9140625,1.395
3.91796875,1.395
3.921875,1.395
3.92578125,1.395
3.9296875,1.395
3.93359375,1.394
3.9375,1.394
3.94140625,1.394
3.9453125,1.394
3.94921875,1.394
3.953125,1.393
3.95703125,1.393
3.9609375,1.393
3.96484375,1.393
3.96875,1.393
3.97265625,1.393
3.9765625,1.392
3.98046875,1.392
3.984375,1.392
3.98828125,1.392
3.9921875,1.392
3.99609375,1.392
4,1.392
4.00390625,1.391
4.0078125,1.391
4.01171875,1.391
4.015625,1.391
4.01953125,1.391
4.0234375,1.39
4.02734375,1.39
4.03125,1.39
4.03515625,1.39
4.0390625,1.39
4.04296875,1.389
4.046875,1.389
4.05078125,1.389
4.0546875,1.389
4.05859375,1.389
4.0625,1.389
4.06640625,1.389
4.0703125,1.388
4.07421875,1.388
4.078125,1.388
4.08203125,1.388
4.0859375,1.388
4.08984375,1.388
4.09375,1.387
4.09765625,1.387
4.1015625,1.387
4.10546875,1.387
4.109375,1.387
4.11328125,1.387
4.1171875,1.387
4.12109375,1.386
4.125,1.386
4.12890625,1.386
4.1328125,1.386
4.13671875,1.386
4.140625,1.386
4.14453125,1.386
4.1484375,1.385
4.15234375,1.385
4.15625,1.385
4.16015625,1.385
4.1640625,1.385
4.16796875,1.385
4.171875,1.384
4.17578125,1.384
4.1796875,1.384
4.18359375,1.384
4.1875,1.384
4.19140625,1.384
4.1953125,1.383
4.19921875,1.383
4.203125,1.383
4.20703125,1.383
4.2109375,1.383
4.21484375,1.382
4.21875,1.382
4.22265625,1.382
4.2265625,1.382
4.23046875,1.382
4.234375,1.382
4.23828125,1.382
4.2421875,1.381
4.24609375,1.381
4.25,1.381
4.25390625,1.381
4.2578125,1.381
4.26171875,1.381
4.265625,1.38
4.26953125,1.38
4.2734375,1.38
4.27734375,1.38
4.28125,1.38
4.28515625,1.38
4.2890625,1.38
4.29296875,1.38
4.296875,1.379
4.30078125,1.379
4.3046875,1.379
4.30859375,1.379
4.3125,1.379
4.31640625,1.379
4.3203125,1.378
4.32421875,1.378
4.328125,1.378
4.33203125,1.378
4.3359375,1.378
4.33984375,1.378
4.34375,1.377
4.34765625,1.377
4.3515625,1.377
4.35546875,1.377
4.359375,1.377
4.36328125,1.377
4.3671875,1.376
4.37109375,1.376
4.375,1.376
4.37890625,1.376
4.3828125,1.376
4.38671875,1.375
4.390625,1.375
4.39453125,1.375
4.3984375,1.375
4.40234375,1.375
4.40625,1.375
4.41015625,1.375
4.4140625,1.374
4.41796875,1.374
4.421875,1.374
4.42578125,1.374
4.4296875,1.374
4.43359375,1.374
4.4375,1.373
4.44140625,1.373
4.4453125,1.373
4.44921875,1.373
4.453125,1.373
4.45703125,1.372
4.4609375,1.372
4.46484375,1.372
4.46875,1.372
4.47265625,1.372
4.4765625,1.372
4.48046875,1.372
4.484375,1.371
4.48828125,1.371
4.4921875,1.371
4.49609375,1.371
4.5,1.371
4.50390625,1.371
4.5078125,1.37
4.51171875,1.37
4.515625,1.37
4.51953125,1.37
4.5234375,1.37
4.52734375,1.37
4.53125,1.37
4.53515625,1.37
4.5390625,1.37
4.54296875,1.37
4.546875,1.37
4.55078125,1.369
4.5546875,1.369
4.55859375,1.369
4.5625,1.369
4.56640625,1.369
4.5703125,1.369
4.57421875,1.369
4.578125,1.369
4.58203125,1.368
4.5859375,1.368
4.58984375,1.368
4.59375,1.368
4.59765625,1.368
4.6015625,1.368
4.60546875,1.368
4.609375,1.368
4.61328125,1.367
4.6171875,1.367
4.62109375,1.367
4.625,1.367
4.62890625,1.367
4.6328125,1.367
4.63671875,1.367
4.640625,1.367
4.64453125,1.367
4.6484375,1.367
4.65234375,1.367
4.65625,1.366
4.66015625,1.366
4.6640625,1.366
4.66796875,1.366
4.671875,1.366
4.67578125,1.366
4.6796875,1.366
4.68359375,1.366
4.6875,1.366
4.69140625,1.366
4.6953125,1.366
4.69921875,1.365
4.703125,1.365
4.70703125,1.365
4.7109375,1.365
4.71484375,1.365
4.71875,1.365
4.72265625,1.365
4.7265625,1.364
4.73046875,1.364
4.734375,1.364
4.73828125,1.364
4.7421875,1.364
4.74609375,1.364
4.75,1.363
4.75390625,1.363
4.7578125,1.363
4.76171875,1.363
4.765625,1.363
4.76953125,1.363
4.7734375,1.363
4.77734375,1.363
4.78125,1.362
4.78515625,1.362
4.7890625,1.362
4.79296875,1.362
4.796875,1.362
4.80078125,1.362
4.8046875,1.362
4.80859375,1.362
4.8125,1.362
4.81640625,1.362
4.8203125,1.362
4.82421875,1.362
4.828125,1.362
4.83203125,1.362
4.8359375,1.361
4.83984375,1.361
4.84375,1.361
4.84765625,1.361
4.8515625,1.361
4.85546875,1.361
4.859375,1.361
4.86328125,1.361
4.8671875,1.361
4.87109375,1.361
4.875,1.361
4.87890625,1.361
4.8828125,1.361
4.88671875,1.361
4.890625,1.36
4.89453125,1.36
4.8984375,1.36
4.90234375,1.36
4.90625,1.36
4.91015625,1.36
4.9140625,1.36
4.91796875,1.36
4.921875,1.36
4.92578125,1.359
4.9296875,1.359
4.93359375,1.359
4.9375,1.359
4.94140625,1.359
4.9453125,1.359
4.94921875,1.359
4.953125,1.359
4.95703125,1.359
4.9609375,1.359
4.96484375,1.359
4.96875,1.359
4.97265625,1.358
4.9765625,1.358
4.98046875,1.358
4.984375,1.358
4.98828125,1.358
4.9921875,1.358
4.99609375,1.358
5,1.358
5.00390625,1.358
5.0078125,1.358
5.01171875,1.358
5.015625,1.358
5.01953125,1.358
5.0234375,1.357
5.02734375,1.357
5.03125,1.357
5.03515625,1.357
5.0390625,1.357
5.04296875,1.357
5.046875,1.357
5.05078125,1.357
5.0546875,1.357
5.05859375,1.357
5.0625,1.357
5.06640625,1.357
5.0703125,1.356
5.07421875,1.356
5.078125,1.356
5.08203125,1.356
5.0859375,1.356
5.08984375,1.356
5.09375,1.356
5.09765625,1.356
5.1015625,1.356
5.10546875,1.356
5.109375,1.356
5.11328125,1.356
5.1171875,1.356
5.12109375,1.356
5.125,1.356
5.12890625,1.356
5.1328125,1.355
5.13671875,1.355
5.140625,1.355
5.14453125,1.355
5.1484375,1.355
5.15234375,1.355
5.15625,1.355
5.16015625,1.355
5.1640625,1.355
5.16796875,1.355
5.171875,1.354
5.17578125,1.354
5.1796875,1.354
5.18359375,1.354
5.1875,1.354
5.19140625,1.354
5.1953125,1.354
5.19921875,1.354
5.203125,1.353
5.20703125,1.353
5.2109375,1.353
5.21484375,1.353
5.21875,1.353
5.22265625,1.353
5.2265625,1.353
5.23046875,1.353
5.234375,1.353
5.23828125,1.353
5.2421875,1.353
5.24609375,1.353
5.25,1.353
5.25390625,1.353
5.2578125,1.353
5.26171875,1.353
5.265625,1.353
5.26953125,1.353
5.2734375,1.353
5.27734375,1.353
5.28125,1.353
5.28515625,1.352
5.2890625,1.352
5.29296875,1.352
5.296875,1.352
5.30078125,1.352
5.3046875,1.352
5.30859375,1.352
5.3125,1.352
5.31640625,1.352
5.3203125,1.352
5.32421875,1.352
5.328125,1.352
5.33203125,1.352
5.3359375,1.352
5.33984375,1.352
5.34375,1.352
5.34765625,1.352
5.3515625,1.352
5.35546875,1.352
5.359375,1.352
5.36328125,1.352
5.3671875,1.351
5.37109375,1.351
5.375,1.351
5.37890625,1.351
5.3828125,1.351
5.38671875,1.351
5.390625,1.351
5.39453125,1.351
5.3984375,1.351
5.40234375,1.351
5.40625,1.351
5.41015625,1.351
5.4140625,1.351
5.41796875,1.351
5.421875,1.351
5.42578125,1.351
5.4296875,1.351
5.43359375,1.351
5.4375,1.351
5.44140625,1.35
5.4453125,1.35
5.44921875,1.35
5.453125,1.35
5.45703125,1.35
5.4609375,1.35
5.46484375,1.35
5.46875,1.35
5.47265625,1.35
5.4765625,1.35
5.48046875,1.35
5.484375,1.35
5.48828125,1.35
5.4921875,1.35
5.49609375,1.35
5.5,1.35
5.50390625,1.349
5.5078125,1.35
5.51171875,1.35
5.515625,1.35
5.51953125,1.35
5.5234375,1.349
5.52734375,1.349
5.53125,1.349
5.53515625,1.349
5.5390625,1.349
5.54296875,1.349
5.546875,1.349
5.55078125,1.349
5.5546875,1.349
5.55859375,1.349
5.5625,1.349
5.56640625,1.349
5.5703125,1.349
5.57421875,1.349
5.578125,1.349
5.58203125,1.349
5.5859375,1.349
5.58984375,1.349
5.59375,1.349
5.59765625,1.349
5.6015625,1.349
5.60546875,1.349
5.609375,1.348
5.61328125,1.348
5.6171875,1.348
5.62109375,1.348
5.625,1.348
5.62890625,1.348
5.6328125,1.348
5.63671875,1.348
5.640625,1.348
5.64453125,1.348
5.6484375,1.348
5.65234375,1.348
5.65625,1.348
5.66015625,1.348
5.6640625,1.348
5.66796875,1.348
5.671875,1.348
5.67578125,1.347
5.6796875,1.347
5.68359375,1.347
5.6875,1.347
5.69140625,1.347
5.6953125,1.347
5.69921875,1.347
5.703125,1.347
5.70703125,1.347
5.7109375,1.347
5.71484375,1.347
5.71875,1.347
5.72265625,1.347
5.7265625,1.347
5.73046875,1.347
5.734375,1.347
5.73828125,1.347
5.7421875,1.347
5.74609375,1.347
5.75,1.346
5.75390625,1.346
5.7578125,1.346
5.76171875,1.346
5.765625,1.346
5.76953125,1.346
5.7734375,1.346
5.77734375,1.346
5.78125,1.346
5.78515625,1.345
5.7890625,1.345
5.79296875,1.345
5.796875,1.345
5.80078125,1.345
5.8046875,1.345
5.80859375,1.345
5.8125,1.345
5.81640625,1.345
5.8203125,1.345
5.82421875,1.345
5.828125,1.345
5.83203125,1.344
5.8359375,1.344
5.83984375,1.344
5.84375,1.344
5.84765625,1.344
5.8515625,1.344
5.85546875,1.344
5.859375,1.344
5.86328125,1.344
5.8671875,1.344
5.87109375,1.344
5.875,1.344
5.87890625,1.344
5.8828125,1.344
5.88671875,1.344
5.890625,1.344
5.89453125,1.344
5.8984375,1.343
5.90234375,1.343
5.90625,1.343
5.91015625,1.343
5.9140625,1.343
5.91796875,1.343
5.921875,1.343
5.92578125,1.343
5.9296875,1.343
5.93359375,1.343
5.9375,1.343
5.94140625,1.343
5.9453125,1.343
5.94921875,1.343
5.953125,1.343
5.95703125,1.343
5.9609375,1.343
5.96484375,1.343
5.96875,1.343
5.97265625,1.343
5.9765625,1.343
5.98046875,1.343
5.984375,1.343
5.98828125,1.343
5.9921875,1.343
5.99609375,1.343
6,1.343
6.00390625,1.343
6.0078125,1.343
6.01171875,1.342
6.015625,1.342
6.01953125,1.342
6.0234375,1.342
6.02734375,1.342
6.03125,1.342
6.03515625,1.342
6.0390625,1.342
6.04296875,1.342
6.046875,1.342
6.05078125,1.342
6.0546875,1.342
6.05859375,1.342
6.0625,1.342
6.06640625,1.342
6.0703125,1.342
6.07421875,1.342
6.078125,1.342
6.08203125,1.341
6.0859375,1.341
6.08984375,1.341
6.09375,1.341
6.09765625,1.341
6.1015625,1.341
6.10546875,1.341
6.109375,1.341
6.11328125,1.341
6.1171875,1.341
6.12109375,1.341
6.125,1.341
6.12890625,1.341
6.1328125,1.341
6.13671875,1.341
6.140625,1.341
6.14453125,1.341
6.1484375,1.341
6.15234375,1.341
6.15625,1.341
6.16015625,1.341
6.1640625,1.341
6.16796875,1.341
6.171875,1.341
6.17578125,1.341
6.1796875,1.341
6.18359375,1.34
6.1875,1.34
6.19140625,1.34
6.1953125,1.34
6.19921875,1.34
6.203125,1.34
6.20703125,1.34
6.2109375,1.34
6.21484375,1.34
6.21875,1.34
6.22265625,1.34
6.2265625,1.34
6.23046875,1.34
6.234375,1.34
6.23828125,1.34
6.2421875,1.34
6.24609375,1.34
6.25,1.34
6.25390625,1.34
6.2578125,1.34
6.26171875,1.34
6.265625,1.34
6.26953125,1.34
6.2734375,1.34
6.27734375,1.34
6.28125,1.34
6.28515625,1.34
6.2890625,1.34
6.29296875,1.34
